"","gene","Freq"
"52053","ZNF134",7
"52054","ZNF135",7
"52055","ZNF136",7
"52061","ZNF142",7
"52062","ZNF143",7
"52063","ZNF146",7
"52064","ZNF148",7
"52065","ZNF154",7
"52070","ZNF165",7
"52073","ZNF174",7
"52074","ZNF175",7
"52080","ZNF184",7
"52081","ZNF185",7
"52082","ZNF189",7
"52085","ZNF195",7
"52086","ZNF197",7
"52089","ZNF200",7
"52090","ZNF202",7
"52092","ZNF205",7
"52094","ZNF207",7
"52096","ZNF211",7
"52097","ZNF212",7
"52102","ZNF217",7
"52104","ZNF22",7
"52105","ZNF221",7
"52110","ZNF226",7
"52118","ZNF235",7
"52120","ZNF239",7
"52121","ZNF24",7
"52122","ZNF248",7
"52124","ZNF250",7
"52135","ZNF263",7
"52136","ZNF264",7
"52137","ZNF266",7
"52138","ZNF267",7
"52139","ZNF268",7
"52142","ZNF274",7
"52148","ZNF280B",7
"52152","ZNF282",7
"52159","ZNF292",7
"52161","ZNF3",7
"52169","ZNF318",7
"52176","ZNF324",7
"52180","ZNF330",7
"52195","ZNF35",7
"52203","ZNF365",7
"52210","ZNF384",7
"52226","ZNF415",7
"52232","ZNF423",7
"52246","ZNF44",7
"52255","ZNF45",7
"52256","ZNF451",7
"52261","ZNF467",7
"52266","ZNF473",7
"52282","ZNF500",7
"52289","ZNF510",7
"52295","ZNF516",7
"52297","ZNF518A",7
"52320","ZNF548",7
"52322","ZNF550",7
"52347","ZNF573",7
"52366","ZNF592",7
"52379","ZNF609",7
"52398","ZNF629",7
"52400","ZNF638",7
"52404","ZNF646",7
"52406","ZNF652",7
"52436","ZNF688",7
"52445","ZNF7",7
"52481","ZNF75D",7
"52482","ZNF76",7
"52504","ZNF783",7
"52508","ZNF787",7
"52511","ZNF79",7
"52556","ZNF862",7
"52566","ZNF91",7
"52575","ZNHIT3",7
"52610","ZSCAN26",7
"52616","ZSCAN9",7
"52624","ZSWIM8",7
"52627","ZW10",7
"52629","ZWINT",7
"52630","ZXDA",7
"52636","ZZEF1",7
