"","gene","Freq"
"21167","ZNF174",7
"21168","ZNF175",7
"21174","ZNF184",7
"21175","ZNF185",7
"21176","ZNF189",7
"21179","ZNF195",7
"21180","ZNF197",7
"21183","ZNF200",7
"21184","ZNF202",7
"21186","ZNF205",7
"21188","ZNF207",7
"21190","ZNF211",7
"21191","ZNF212",7
"21196","ZNF217",7
"21198","ZNF22",7
"21199","ZNF221",7
"21204","ZNF226",7
"21212","ZNF235",7
"21214","ZNF239",7
"21215","ZNF24",7
"21216","ZNF248",7
"21218","ZNF250",7
"21229","ZNF263",7
"21230","ZNF264",7
"21231","ZNF266",7
"21232","ZNF267",7
"21233","ZNF268",7
"21236","ZNF274",7
"21242","ZNF280B",7
"21246","ZNF282",7
"21253","ZNF292",7
"21255","ZNF3",7
"21263","ZNF318",7
"21270","ZNF324",7
"21274","ZNF330",7
"21289","ZNF35",7
"21297","ZNF365",7
"21304","ZNF384",7
"21320","ZNF415",7
"21326","ZNF423",7
"21340","ZNF44",7
"21349","ZNF45",7
"21350","ZNF451",7
"21355","ZNF467",7
"21360","ZNF473",7
"21376","ZNF500",7
"21383","ZNF510",7
"21389","ZNF516",7
"21391","ZNF518A",7
"21414","ZNF548",7
"21416","ZNF550",7
"21441","ZNF573",7
"21460","ZNF592",7
"21473","ZNF609",7
"21492","ZNF629",7
"21494","ZNF638",7
"21498","ZNF646",7
"21500","ZNF652",7
"21530","ZNF688",7
"21539","ZNF7",7
"21575","ZNF75D",7
"21576","ZNF76",7
"21598","ZNF783",7
"21602","ZNF787",7
"21605","ZNF79",7
"21650","ZNF862",7
"21660","ZNF91",7
"21669","ZNHIT3",7
"21704","ZSCAN26",7
"21710","ZSCAN9",7
"21718","ZSWIM8",7
"21721","ZW10",7
"21723","ZWINT",7
"21724","ZXDA",7
"21730","ZZEF1",7
