"","gene","Freq"
"7979","PLEKHM1",3
"7981","PLEKHM2",3
"7982","PLEKHO2",3
"7984","PLIN1",3
"7985","PLIN2",3
"7988","PLK2",3
"7989","PLK3",3
"7990","PLK4",3
"7991","PLLP",3
"7992","PLN",3
"7993","PLOD1",3
"7994","PLOD2",3
"7995","PLOD3",3
"7996","PLP1",3
"8000","PLPP2",3
"8001","PLPP3",3
"8002","PLPPR4",3
"8004","PLS1",3
"8005","PLS3",3
"8006","PLSCR1",3
"8008","PLXDC1",3
"8009","PLXDC2",3
"8010","PLXNA1",3
"8011","PLXNA2",3
"8012","PLXNA3",3
"8013","PLXNB1",3
"8014","PLXNB2",3
"8016","PLXNC1",3
"8017","PLXND1",3
"8018","PMAIP1",3
"8020","PMEL",3
"8023","PMFBP1",3
"8024","PML",3
"8027","PMP2",3
"8028","PMP22",3
"8029","PMPCA",3
"8031","PMS1",3
"8044","PMVK",3
"8045","PNISR",3
"8046","PNKP",3
"8047","PNLIP",3
"8048","PNLIPRP1",3
"8049","PNLIPRP2",3
"8050","PNMA2",3
"8051","PNMT",3
"8052","PNN",3
"8054","PNOC",3
"8056","PNPLA2",3
"8057","PNPLA4",3
"8058","PNPLA6",3
"8059","PNRC1",3
"8060","PODXL",3
"8061","POFUT1",3
"8062","POFUT2",3
"8063","POGZ",3
"8064","POLA1",3
"8066","POLB",3
"8068","POLD2",3
"8069","POLD3",3
"8071","POLDIP2",3
"8072","POLDIP3",3
"8073","POLE",3
"8074","POLE2",3
"8075","POLE3",3
"8076","POLG",3
"8077","POLG2",3
"8079","POLR1C",3
"8080","POLR2A",3
"8082","POLR2C",3
"8083","POLR2D",3
"8084","POLR2E",3
"8085","POLR2F",3
"8086","POLR2G",3
"8087","POLR2H",3
"8093","POLR2K",3
"8094","POLR2L",3
"8096","POLR3C",3
"8097","POLR3D",3
"8098","POLR3F",3
"8099","POLR3G",3
"8107","POM121L2",3
"8114","POMC",3
"8116","PON1",3
"8117","PON2",3
"8118","PON3",3
"8119","POP1",3
"8120","POP4",3
"8121","POP5",3
"8122","POP7",3
"8123","POR",3
"8124","POSTN",3
"8125","POT1",3
"8128","POU1F1",3
"8129","POU2AF1",3
"8130","POU2F1",3
"8131","POU2F2",3
"8132","POU2F3",3
"8133","POU3F1",3
"8134","POU3F2",3
"8137","POU4F2",3
"8142","POU6F1",3
"8143","POU6F2",3
"8145","PPARA",3
"8146","PPARD",3
"8147","PPARG",3
"8148","PPAT",3
"8149","PPBP",3
"8151","PPEF1",3
"8153","PPFIA1",3
"8155","PPFIA3",3
"8156","PPFIA4",3
"8157","PPFIBP1",3
"8158","PPFIBP2",3
"8168","PPIC",3
"8170","PPIE",3
"8172","PPIF",3
"8173","PPIG",3
"8176","PPIL2",3
"8178","PPIP5K1",3
"8179","PPIP5K2",3
"8180","PPL",3
"8181","PPM1A",3
"8182","PPM1B",3
"8183","PPM1D",3
"8184","PPM1E",3
"8185","PPM1F",3
"8187","PPM1G",3
"8188","PPM1H",3
"8189","PPOX",3
"8191","PPP1CB",3
"8192","PPP1CC",3
"8193","PPP1R10",3
"8195","PPP1R12A",3
"8196","PPP1R12B",3
"8197","PPP1R13B",3
"8201","PPP1R15A",3
"8202","PPP1R16B",3
"8204","PPP1R2",3
"8205","PPP1R26",3
"8212","PPP1R37",3
"8213","PPP1R3C",3
"8214","PPP1R3D",3
"8216","PPP1R7",3
"8217","PPP1R8",3
"8218","PPP2CA",3
"8219","PPP2CB",3
"8220","PPP2R1A",3
"8221","PPP2R1B",3
"8222","PPP2R2A",3
"8223","PPP2R2B",3
"8224","PPP2R3A",3
"8225","PPP2R5A",3
"8226","PPP2R5B",3
"8227","PPP2R5C",3
"8230","PPP3CA",3
"8231","PPP3CB",3
"8232","PPP3CC",3
"8233","PPP3R1",3
"8234","PPP4C",3
"8235","PPP4R1",3
"8236","PPP5C",3
"8237","PPP6C",3
"8239","PPP6R2",3
"8240","PPRC1",3
"8241","PPT1",3
"8242","PPT2",3
"8244","PPWD1",3
"8245","PPY",3
"8246","PQBP1",3
"8248","PRAME",3
"8264","PRB3",3
"8266","PRCC",3
"8267","PRCP",3
"8268","PRDM1",3
"8269","PRDM2",3
"8272","PRDX2",3
"8273","PRDX3",3
"8274","PRDX4",3
"8275","PRDX6",3
"8276","PRELID3A",3
"8277","PRELP",3
"8278","PREP",3
"8279","PREPL",3
"8280","PRF1",3
"8282","PRG4",3
"8285","PRICKLE3",3
"8288","PRKAA1",3
"8289","PRKAA2",3
"8290","PRKAB1",3
"8291","PRKAB2",3
"8292","PRKACA",3
"8293","PRKACB",3
"8294","PRKACG",3
"8295","PRKAG1",3
"8296","PRKAR1A",3
"8297","PRKAR1B",3
"8298","PRKAR2A",3
"8299","PRKAR2B",3
"8300","PRKCA",3
"8301","PRKCB",3
"8302","PRKCD",3
"8303","PRKCE",3
"8304","PRKCG",3
"8305","PRKCH",3
"8306","PRKCI",3
"8307","PRKCQ",3
"8308","PRKCSH",3
"8310","PRKD1",3
"8311","PRKD2",3
"8312","PRKD3",3
"8313","PRKDC",3
"8314","PRKG1",3
"8315","PRKG2",3
"8318","PRKX",3
"8321","PRL",3
"8322","PRLR",3
"8323","PRM1",3
"8324","PRM2",3
"8325","PRMT1",3
"8326","PRMT2",3
"8327","PRMT3",3
"8329","PRNP",3
"8330","PROC",3
"8331","PROCR",3
"8332","PRODH",3
"8333","PRODH2",3
"8334","PROM1",3
"8335","PROP1",3
"8337","PROS1",3
"8338","PROX1",3
"8339","PROZ",3
"8340","PRPF18",3
"8341","PRPF19",3
"8343","PRPF31",3
"8344","PRPF4",3
"8345","PRPF40A",3
"8346","PRPF4B",3
"8347","PRPF6",3
"8348","PRPF8",3
"8349","PRPH",3
"8350","PRPH2",3
"8351","PRPS1",3
"8352","PRPS1L1",3
"8353","PRPS2",3
"8354","PRPSAP1",3
"8355","PRPSAP2",3
"8357","PRR3",3
"8361","PRRC1",3
"8364","PRRC2C",3
"8365","PRRG1",3
"8366","PRRG2",3
"8367","PRRX1",3
"8368","PRSS1",3
"8370","PRSS16",3
"8372","PRSS22",3
"8373","PRSS23",3
"8378","PRTN3",3
"8379","PRUNE1",3
"8380","PRUNE2",3
"8384","PSAP",3
"8385","PSCA",3
"8386","PSD",3
"8387","PSD3",3
"8388","PSD4",3
"8389","PSEN1",3
"8390","PSEN2",3
"8392","PSG11",3
"8394","PSG3",3
"8401","PSIP1",3
"8404","PSMA2",3
"8406","PSMA3",3
"8407","PSMA4",3
"8408","PSMA5",3
"8410","PSMA7",3
"8411","PSMB1",3
"8413","PSMB2",3
"8414","PSMB3",3
"8415","PSMB4",3
"8416","PSMB5",3
"8417","PSMB6",3
"8419","PSMB8",3
"8421","PSMB9",3
"8427","PSMC2",3
"8429","PSMC3",3
"8431","PSMC4",3
"8432","PSMC5",3
"8434","PSMD1",3
"8435","PSMD10",3
"8436","PSMD11",3
"8437","PSMD12",3
"8438","PSMD13",3
"8439","PSMD14",3
"8441","PSMD3",3
"8442","PSMD4",3
"8443","PSMD5",3
"8444","PSMD6",3
"8448","PSMD9",3
"8449","PSME1",3
"8453","PSME3",3
"8454","PSME4",3
"8455","PSMF1",3
"8456","PSMG1",3
"8457","PSORS1C1",3
"8458","PSPH",3
"8460","PSTPIP1",3
"8461","PTAFR",3
"8462","PTBP1",3
"8463","PTBP3",3
"8465","PTCD3",3
"8466","PTCH1",3
"8468","PTCRA",3
"8469","PTDSS1",3
"8472","PTGDR",3
"8473","PTGDR2",3
"8475","PTGER1",3
"8476","PTGER2",3
"8477","PTGER3",3
"8478","PTGER4",3
"8479","PTGES",3
"8480","PTGES3",3
"8481","PTGFR",3
"8482","PTGIR",3
"8483","PTGIS",3
"8484","PTGS1",3
"8485","PTGS2",3
"8486","PTH",3
"8487","PTH1R",3
"8488","PTH2R",3
"8489","PTHLH",3
"8490","PTK2",3
"8491","PTK2B",3
"8492","PTK6",3
"8493","PTK7",3
"8496","PTMS",3
"8497","PTN",3
"8498","PTOV1",3
"8502","PTP4A2",3
"8503","PTP4A3",3
"8504","PTPA",3
"8505","PTPN1",3
"8506","PTPN11",3
"8507","PTPN12",3
"8508","PTPN13",3
"8509","PTPN14",3
"8510","PTPN18",3
"8511","PTPN2",3
"8512","PTPN20",3
"8513","PTPN21",3
"8514","PTPN22",3
"8516","PTPN3",3
"8517","PTPN4",3
"8518","PTPN6",3
"8519","PTPN7",3
"8520","PTPN9",3
"8521","PTPRA",3
"8522","PTPRB",3
"8523","PTPRC",3
"8525","PTPRD",3
"8526","PTPRE",3
"8527","PTPRF",3
"8528","PTPRG",3
"8529","PTPRH",3
"8530","PTPRJ",3
"8531","PTPRK",3
"8532","PTPRM",3
"8533","PTPRN",3
"8534","PTPRN2",3
"8535","PTPRO",3
"8536","PTPRR",3
"8537","PTPRS",3
"8538","PTPRT",3
"8539","PTPRU",3
"8540","PTPRZ1",3
"8541","PTS",3
"8543","PTTG1IP",3
"8544","PTTG2",3
"8546","PTX3",3
"8547","PUDP",3
"8548","PUF60",3
"8549","PUM1",3
"8550","PUM2",3
"8552","PURA",3
"8553","PVALB",3
"8554","PVR",3
"8557","PWP1",3
"8559","PXDC1",3
"8560","PXDN",3
"8563","PYGB",3
"8564","PYGL",3
"8565","PYGM",3
"8566","PYGO1",3
"8568","PYY",3
"8570","PZP",3
"8571","QDPR",3
"8572","QKI",3
"8573","QPCT",3
"8574","QPRT",3
"8575","QRICH1",3
"8576","QSOX1",3
"8577","R3HCC1",3
"8578","R3HCC1L",3
"8579","R3HDM1",3
"8580","R3HDM2",3
"8581","RAB11A",3
"8582","RAB11B",3
"8583","RAB11FIP2",3
"8584","RAB11FIP3",3
"8585","RAB11FIP5",3
"8587","RAB14",3
"8588","RAB1A",3
"8590","RAB21",3
"8591","RAB22A",3
"8592","RAB27A",3
"8593","RAB27B",3
"8594","RAB28",3
"8595","RAB29",3
"8596","RAB2A",3
"8597","RAB30",3
"8598","RAB31",3
"8599","RAB32",3
"8600","RAB33A",3
"8601","RAB35",3
"8602","RAB36",3
"8604","RAB3B",3
"8605","RAB3GAP1",3
"8606","RAB3GAP2",3
"8609","RAB40B",3
"8610","RAB40C",3
"8611","RAB4A",3
"8614","RAB5A",3
"8615","RAB5B",3
"8616","RAB5C",3
"8618","RAB6B",3
"8623","RAB9A",3
"8626","RABEP1",3
"8627","RABEPK",3
"8628","RABGAP1",3
"8629","RABGAP1L",3
"8630","RABGGTA",3
"8631","RABGGTB",3
"8632","RABIF",3
"8634","RABL3",3
"8635","RAC1",3
"8639","RAC2",3
"8640","RAC3",3
"8641","RACK1",3
"8642","RAD1",3
"8643","RAD17",3
"8645","RAD21",3
"8646","RAD23A",3
"8647","RAD23B",3
"8649","RAD51",3
"8650","RAD51AP1",3
"8651","RAD51B",3
"8652","RAD51C",3
"8653","RAD51D",3
"8654","RAD52",3
"8657","RAD9A",3
"8658","RAE1",3
"8659","RAF1",3
"8660","RAG1",3
"8661","RAG2",3
"8662","RAI14",3
"8664","RALB",3
"8665","RALBP1",3
"8666","RALGAPA1",3
"8667","RALGAPB",3
"8668","RALGDS",3
"8669","RALGPS1",3
"8670","RALY",3
"8671","RALYL",3
"8672","RAMP1",3
"8673","RAMP2",3
"8674","RAMP3",3
"8675","RAN",3
"8676","RANBP1",3
"8677","RANBP2",3
"8678","RANBP3",3
"8679","RANBP6",3
"8680","RANBP9",3
"8681","RANGAP1",3
"8689","RAP1GAP",3
"8690","RAP1GAP2",3
"8691","RAP1GDS1",3
"8692","RAP2A",3
"8693","RAP2B",3
"8694","RAP2C",3
"8695","RAPGEF1",3
"8696","RAPGEF2",3
"8697","RAPGEF3",3
"8698","RAPGEF4",3
"8699","RAPGEF5",3
"8700","RAPSN",3
"8701","RARA",3
"8702","RARB",3
"8703","RARG",3
"8704","RARRES1",3
"8705","RARRES2",3
"8707","RASA1",3
"8708","RASA2",3
"8709","RASA3",3
"8713","RASGRF1",3
"8714","RASGRP1",3
"8715","RASGRP2",3
"8716","RASGRP3",3
"8717","RASL10A",3
"8718","RASL12",3
"8719","RASSF1",3
"8720","RASSF2",3
"8721","RASSF7",3
"8722","RASSF8",3
"8723","RASSF9",3
"8724","RB1",3
"8725","RB1CC1",3
"8731","RBBP5",3
"8732","RBBP6",3
"8733","RBBP8",3
"8734","RBCK1",3
"8735","RBFOX1",3
"8736","RBFOX2",3
"8738","RBL1",3
"8740","RBM10",3
"8741","RBM12",3
"8742","RBM14",3
"8744","RBM15B",3
"8745","RBM19",3
"8746","RBM25",3
"8747","RBM3",3
"8748","RBM34",3
"8749","RBM38",3
"8750","RBM39",3
"8752","RBM42",3
"8753","RBM4B",3
"8754","RBM5",3
"8755","RBM6",3
"8756","RBM8A",3
"8757","RBMS1",3
"8761","RBMS3",3
"8763","RBMX2",3
"8765","RBMXL2",3
"8778","RBP1",3
"8779","RBP3",3
"8780","RBP4",3
"8781","RBPJ",3
"8782","RBPMS",3
"8783","RCAN1",3
"8784","RCAN2",3
"8785","RCBTB2",3
"8786","RCC1",3
"8787","RCE1",3
"8788","RCHY1",3
"8790","RCN2",3
"8791","RCOR1",3
"8792","RCVRN",3
"8793","RDH11",3
"8794","RDH16",3
"8797","RDX",3
"8798","RECK",3
"8800","RECQL4",3
"8801","RECQL5",3
"8802","REEP1",3
"8803","REEP2",3
"8804","REEP5",3
"8805","REG1A",3
"8806","REG1B",3
"8809","REL",3
"8810","RELA",3
"8811","RELB",3
"8812","RELN",3
"8813","REM1",3
"8814","REN",3
"8815","RENBP",3
"8816","REPS2",3
"8817","RER1",3
"8818","RERE",3
"8819","RET",3
"8822","REV3L",3
"8824","RFC1",3
"8825","RFC2",3
"8826","RFC3",3
"8827","RFC4",3
"8828","RFC5",3
"8829","RFK",3
"8830","RFNG",3
"8831","RFPL1S",3
"8832","RFPL3S",3
"8833","RFTN1",3
"8834","RFX1",3
"8835","RFX2",3
"8836","RFX3",3
"8838","RFX5",3
"8839","RFXAP",3
"8840","RGL1",3
"8841","RGL2",3
"8842","RGN",3
"8849","RGR",3
"8850","RGS1",3
"8851","RGS10",3
"8853","RGS12",3
"8854","RGS13",3
"8855","RGS14",3
"8856","RGS16",3
"8857","RGS19",3
"8858","RGS2",3
"8859","RGS20",3
"8860","RGS3",3
"8861","RGS4",3
"8862","RGS5",3
"8863","RGS6",3
"8864","RGS7",3
"8865","RGS9",3
"8866","RHAG",3
"8867","RHBDD3",3
"8870","RHBDL1",3
"8872","RHD",3
"8873","RHEB",3
"8876","RHO",3
"8877","RHOA",3
"8878","RHOB",3
"8879","RHOBTB1",3
"8880","RHOBTB2",3
"8881","RHOBTB3",3
"8882","RHOC",3
"8883","RHOD",3
"8884","RHOG",3
"8885","RHOH",3
"8886","RHOQ",3
"8890","RIBC2",3
"8892","RIF1",3
"8893","RIMBP2",3
"8894","RIMS1",3
"8895","RIMS2",3
"8896","RIMS3",3
"8897","RIN1",3
"8898","RIN2",3
"8899","RING1",3
"8900","RIOK3",3
"8902","RIPK1",3
"8903","RIPK2",3
"8905","RIT1",3
"8906","RIT2",3
"8907","RLBP1",3
"8908","RLF",3
"8910","RLN1",3
"8911","RLN2",3
"8913","RMND5A",3
"8914","RMND5B",3
"8918","RNASE1",3
"8919","RNASE2",3
"8920","RNASE3",3
"8922","RNASE6",3
"8923","RNASEH1",3
"8926","RNASEH2B",3
"8928","RND1",3
"8929","RND2",3
"8930","RND3",3
"8931","RNF10",3
"8932","RNF103",3
"8933","RNF11",3
"8934","RNF113A",3
"8936","RNF114",3
"8937","RNF115",3
"8938","RNF126",3
"8939","RNF13",3
"8940","RNF139",3
"8941","RNF14",3
"8942","RNF144A",3
"8943","RNF167",3
"8945","RNF187",3
"8946","RNF19B",3
"8947","RNF2",3
"8948","RNF216",3
"8950","RNF24",3
"8951","RNF39",3
"8952","RNF4",3
"8954","RNF41",3
"8955","RNF44",3
"8957","RNF6",3
"8958","RNF8",3
"8959","RNFT2",3
"8960","RNGTT",3
"8961","RNH1",3
"8962","RNMT",3
"8963","RNPEP",3
"8964","RNPS1",3
"8966","ROBO1",3
"8969","ROCK2",3
"8970","ROM1",3
"8971","ROR1",3
"8972","ROR2",3
"8973","RORA",3
"8974","RORB",3
"8975","RORC",3
"8976","ROS1",3
"8977","RP2",3
"8978","RPA1",3
"8979","RPA2",3
"8981","RPARP-AS1",3
"8983","RPE65",3
"8985","RPGR",3
"8986","RPGRIP1",3
"8987","RPGRIP1L",3
"8988","RPH3A",3
"8989","RPIA",3
"8990","RPL10",3
"9010","RPL13",3
"9020","RPL15",3
"9045","RPL22",3
"9046","RPL23",3
"9063","RPL28",3
"9072","RPL31",3
"9094","RPL37A",3
"9099","RPL38",3
"9100","RPL39L",3
"9101","RPL3L",3
"9153","RPLP2",3
"9154","RPN1",3
"9155","RPN2",3
"9157","RPP30",3
"9158","RPP38",3
"9159","RPP40",3
"9160","RPRD2",3
"9176","RPS14",3
"9193","RPS20",3
"9196","RPS21",3
"9241","RPS6",3
"9242","RPS6KA1",3
"9243","RPS6KA2",3
"9244","RPS6KA3",3
"9245","RPS6KA4",3
"9246","RPS6KA5",3
"9247","RPS6KB1",3
"9263","RPUSD2",3
"9264","RRAD",3
"9265","RRAGA",3
"9266","RRAGB",3
"9267","RRAGD",3
"9268","RRAS",3
"9269","RRAS2",3
"9271","RRBP1",3
"9272","RREB1",3
"9273","RRH",3
"9274","RRM1",3
"9275","RRM2",3
"9276","RRN3",3
"9281","RRP12",3
"9282","RRP15",3
"9283","RRP1B",3
"9286","RRP8",3
"9287","RRP9",3
"9289","RS1",3
"9290","RSAD2",3
"9291","RSBN1",3
"9293","RSL1D1",3
"9294","RSRC2",3
"9295","RSRP1",3
"9296","RSU1",3
"9297","RTCA",3
"9298","RTCB",3
"9301","RTF1",3
"9304","RTN1",3
"9305","RTN2",3
"9307","RTN4",3
"9312","RUFY3",3
"9313","RUNDC3A",3
"9315","RUNDC3B",3
"9316","RUNX1",3
"9317","RUNX1T1",3
"9318","RUNX2",3
"9319","RUNX3",3
"9320","RUSC1",3
"9322","RUSC2",3
"9323","RUVBL1",3
"9324","RUVBL2",3
"9325","RWDD2A",3
"9327","RXRA",3
"9328","RXRB",3
"9329","RXRG",3
"9331","RYBP",3
"9332","RYK",3
"9333","RYR1",3
"9334","RYR2",3
"9335","RYR3",3
"9337","S100A10",3
"9338","S100A11",3
"9341","S100A12",3
"9343","S100A2",3
"9344","S100A3",3
"9345","S100A4",3
"9346","S100A5",3
"9349","S100A8",3
"9350","S100A9",3
"9351","S100B",3
"9352","S100G",3
"9353","S100P",3
"9354","S1PR1",3
"9355","S1PR2",3
"9356","S1PR4",3
"9361","SAC3D1",3
"9362","SACM1L",3
"9363","SACS",3
"9364","SAFB",3
"9365","SAFB2",3
"9366","SAG",3
"9367","SALL1",3
"9371","SAMD4A",3
"9373","SAMM50",3
"9374","SAP18",3
"9376","SAP30",3
"9377","SAR1A",3
"9378","SARAF",3
"9379","SARDH",3
"9382","SART1",3
"9383","SART3",3
"9384","SASH1",3
"9386","SAT1",3
"9387","SATB1",3
"9388","SATB2",3
"9392","SBNO2",3
"9393","SBSPON",3
"9394","SC5D",3
"9395","SCAF11",3
"9396","SCAF8",3
"9397","SCAI",3
"9398","SCAMP1",3
"9399","SCAMP3",3
"9400","SCAMP5",3
"9402","SCAP",3
"9403","SCAPER",3
"9404","SCARB1",3
"9405","SCARB2",3
"9406","SCARF1",3
"9407","SCCPDH",3
"9408","SCD",3
"9410","SCEL",3
"9411","SCFD1",3
"9412","SCG2",3
"9413","SCG5",3
"9415","SCGB1D1",3
"9416","SCGB1D2",3
"9417","SCGB2A1",3
"9418","SCGB2A2",3
"9420","SCGN",3
"9422","SCML1",3
"9424","SCN1B",3
"9425","SCN2A",3
"9426","SCN2B",3
"9427","SCN4A",3
"9428","SCN5A",3
"9429","SCN7A",3
"9430","SCN8A",3
"9431","SCN9A",3
"9432","SCNN1A",3
"9433","SCNN1B",3
"9434","SCNN1D",3
"9436","SCP2",3
"9438","SCRIB",3
"9439","SCRN1",3
"9440","SCTR",3
"9442","SDC1",3
"9443","SDC2",3
"9444","SDC3",3
"9445","SDC4",3
"9446","SDCBP",3
"9448","SDF2",3
"9452","SDHB",3
"9454","SDHD",3
"9456","SDS",3
"9457","SEC11A",3
"9458","SEC13",3
"9459","SEC14L1",3
"9460","SEC14L2",3
"9461","SEC14L5",3
"9462","SEC16A",3
"9465","SEC23A",3
"9466","SEC23B",3
"9467","SEC23IP",3
"9468","SEC24A",3
"9469","SEC24B",3
"9471","SEC24D",3
"9472","SEC31A",3
"9473","SEC31B",3
"9474","SEC61A1",3
"9476","SEC61G",3
"9477","SEC62",3
"9478","SEC63",3
"9479","SECISBP2L",3
"9480","SECTM1",3
"9481","SEL1L",3
"9482","SEL1L3",3
"9483","SELE",3
"9484","SELENBP1",3
"9485","SELENOF",3
"9488","SELL",3
"9489","SELP",3
"9490","SELPLG",3
"9492","SEMA3A",3
"9493","SEMA3B",3
"9494","SEMA3C",3
"9495","SEMA3D",3
"9496","SEMA3E",3
"9497","SEMA3F",3
"9499","SEMA4D",3
"9500","SEMA4F",3
"9501","SEMA5A",3
"9502","SEMA6A",3
"9503","SEMA6C",3
"9504","SEMA7A",3
"9505","SEMG1",3
"9506","SEMG2",3
"9507","SENP3",3
"9509","SENP5",3
"9510","SENP6",3
"9511","SEPHS1",3
"9512","SEPHS2",3
"9521","SERBP1",3
"9527","SERINC1",3
"9528","SERINC3",3
"9529","SERINC5",3
"9530","SERP1",3
"9531","SERPINA1",3
"9534","SERPINA4",3
"9535","SERPINA5",3
"9536","SERPINA6",3
"9537","SERPINA7",3
"9538","SERPINB1",3
"9539","SERPINB10",3
"9541","SERPINB13",3
"9542","SERPINB2",3
"9544","SERPINB4",3
"9545","SERPINB5",3
"9546","SERPINB6",3
"9547","SERPINB7",3
"9548","SERPINB8",3
"9549","SERPINB9",3
"9550","SERPINC1",3
"9551","SERPIND1",3
"9552","SERPINE1",3
"9553","SERPINE2",3
"9554","SERPINF1",3
"9555","SERPINF2",3
"9556","SERPING1",3
"9557","SERPINH1",3
"9558","SERPINI1",3
"9559","SERPINI2",3
"9560","SERTAD2",3
"9561","SET",3
"9562","SETBP1",3
"9563","SETD1A",3
"9564","SETD1B",3
"9565","SETD2",3
"9566","SETD3",3
"9567","SETD4",3
"9568","SETD6",3
"9569","SETDB1",3
"9570","SETX",3
"9571","SEZ6L",3
"9572","SF1",3
"9573","SF3A1",3
"9574","SF3A2",3
"9575","SF3A3",3
"9576","SF3B1",3
"9577","SF3B2",3
"9578","SF3B3",3
"9580","SFI1",3
"9581","SFMBT1",3
"9582","SFN",3
"9583","SFPQ",3
"9584","SFRP1",3
"9585","SFRP4",3
"9586","SFSWAP",3
"9587","SFT2D2",3
"9588","SFTPB",3
"9589","SFTPC",3
"9590","SFTPD",3
"9591","SFXN3",3
"9592","SGCA",3
"9593","SGCB",3
"9594","SGCD",3
"9595","SGCE",3
"9596","SGCG",3
"9597","SGK1",3
"9598","SGMS1",3
"9599","SGPL1",3
"9600","SGSH",3
"9601","SGSM2",3
"9603","SGTA",3
"9604","SH2B1",3
"9605","SH2B2",3
"9607","SH2D1A",3
"9608","SH2D2A",3
"9611","SH3BGRL",3
"9612","SH3BP1",3
"9613","SH3BP2",3
"9617","SH3GL1",3
"9618","SH3GL2",3
"9619","SH3GL3",3
"9620","SH3GLB1",3
"9621","SH3PXD2A",3
"9622","SH3YL1",3
"9623","SHANK2",3
"9624","SHB",3
"9625","SHBG",3
"9627","SHC2",3
"9628","SHC3",3
"9629","SHH",3
"9631","SHMT1",3
"9633","SHMT2",3
"9634","SHOC2",3
"9635","SHOX2",3
"9636","SHROOM2",3
"9637","SI",3
"9639","SIAH1",3
"9640","SIAH2",3
"9643","SIGLEC9",3
"9644","SIGMAR1",3
"9648","SIK3",3
"9649","SIKE1",3
"9650","SIM1",3
"9651","SIM2",3
"9652","SIN3B",3
"9653","SIPA1",3
"9654","SIPA1L1",3
"9655","SIPA1L3",3
"9656","SIRPA",3
"9658","SIT1",3
"9659","SIVA1",3
"9660","SIX1",3
"9661","SIX3",3
"9662","SIX6",3
"9663","SKAP1",3
"9664","SKAP2",3
"9665","SKI",3
"9666","SKIL",3
"9667","SKIV2L",3
"9668","SKP1",3
"9670","SKP2",3
"9671","SLA",3
"9672","SLAMF1",3
"9673","SLBP",3
"9674","SLC10A1",3
"9675","SLC10A3",3
"9676","SLC11A1",3
"9677","SLC11A2",3
"9678","SLC12A1",3
"9679","SLC12A2",3
"9680","SLC12A3",3
"9681","SLC12A4",3
"9682","SLC12A5",3
"9684","SLC13A2",3
"9685","SLC13A3",3
"9686","SLC14A1",3
"9687","SLC14A2",3
"9688","SLC15A1",3
"9689","SLC15A2",3
"9690","SLC16A1",3
"9691","SLC16A2",3
"9692","SLC16A3",3
"9693","SLC16A4",3
"9694","SLC16A5",3
"9696","SLC16A7",3
"9697","SLC17A1",3
"9698","SLC17A2",3
"9699","SLC17A3",3
"9700","SLC17A4",3
"9701","SLC17A7",3
"9702","SLC18A1",3
"9704","SLC18A3",3
"9705","SLC19A1",3
"9706","SLC1A1",3
"9707","SLC1A2",3
"9708","SLC1A3",3
"9709","SLC1A4",3
"9710","SLC1A5",3
"9711","SLC1A6",3
"9712","SLC1A7",3
"9713","SLC20A1",3
"9714","SLC20A2",3
"9715","SLC22A1",3
"9716","SLC22A13",3
"9717","SLC22A14",3
"9718","SLC22A18",3
"9719","SLC22A18AS",3
"9720","SLC22A2",3
"9722","SLC22A4",3
"9723","SLC22A5",3
"9724","SLC22A6",3
"9725","SLC23A2",3
"9726","SLC24A1",3
"9728","SLC25A11",3
"9729","SLC25A12",3
"9730","SLC25A13",3
"9731","SLC25A14",3
"9732","SLC25A16",3
"9733","SLC25A17",3
"9734","SLC25A20",3
"9735","SLC25A24",3
"9738","SLC25A36",3
"9739","SLC25A4",3
"9740","SLC25A40",3
"9742","SLC25A44",3
"9743","SLC25A46",3
"9745","SLC25A6",3
"9747","SLC26A2",3
"9748","SLC26A3",3
"9751","SLC27A2",3
"9752","SLC28A1",3
"9753","SLC28A2",3
"9754","SLC29A1",3
"9755","SLC29A2",3
"9756","SLC2A1",3
"9757","SLC2A2",3
"9758","SLC2A3",3
"9759","SLC2A4",3
"9760","SLC2A5",3
"9762","SLC30A3",3
"9763","SLC30A4",3
"9764","SLC30A9",3
"9765","SLC31A1",3
"9767","SLC33A1",3
"9768","SLC34A1",3
"9769","SLC35A1",3
"9770","SLC35A2",3
"9771","SLC35A3",3
"9772","SLC35B1",3
"9773","SLC35D1",3
"9777","SLC35F2",3
"9778","SLC36A1",3
"9780","SLC37A4",3
"9781","SLC38A10",3
"9782","SLC38A3",3
"9783","SLC38A6",3
"9784","SLC39A14",3
"9785","SLC39A6",3
"9786","SLC39A7",3
"9787","SLC39A8",3
"9788","SLC3A2",3
"9789","SLC43A1",3
"9791","SLC46A3",3
"9793","SLC4A1",3
"9795","SLC4A3",3
"9796","SLC4A4",3
"9797","SLC4A7",3
"9799","SLC5A1",3
"9801","SLC5A12",3
"9802","SLC5A3",3
"9803","SLC5A4",3
"9805","SLC5A5",3
"9806","SLC5A6",3
"9807","SLC6A1",3
"9809","SLC6A11",3
"9810","SLC6A12",3
"9811","SLC6A13",3
"9812","SLC6A15",3
"9813","SLC6A2",3
"9814","SLC6A3",3
"9815","SLC6A4",3
"9816","SLC6A5",3
"9817","SLC6A6",3
"9818","SLC6A7",3
"9820","SLC6A9",3
"9821","SLC7A1",3
"9822","SLC7A11",3
"9823","SLC7A2",3
"9824","SLC7A4",3
"9825","SLC7A5",3
"9826","SLC7A6",3
"9828","SLC7A7",3
"9829","SLC7A8",3
"9830","SLC8A1",3
