"","gene","Freq"
"6699","NAA11",3
"6700","NAA15",3
"6701","NAA16",3
"6702","NAA35",3
"6703","NAA40",3
"6704","NAA50",3
"6705","NAA60",3
"6706","NAAA",3
"6708","NAALADL1",3
"6709","NAB1",3
"6710","NAB2",3
"6712","NABP2",3
"6713","NACA",3
"6715","NACAD",3
"6717","NACC2",3
"6718","NADK",3
"6719","NADSYN1",3
"6720","NAE1",3
"6721","NAGA",3
"6723","NAGLU",3
"6724","NAGPA",3
"6725","NAMPT",3
"6727","NAP1L1",3
"6728","NAP1L2",3
"6729","NAP1L3",3
"6730","NAP1L4",3
"6732","NAPG",3
"6733","NARF",3
"6736","NARS2",3
"6737","NASP",3
"6738","NAT1",3
"6739","NAT10",3
"6740","NAT2",3
"6744","NAT9",3
"6745","NAV2",3
"6746","NAV3",3
"6747","NAXD",3
"6748","NBAS",3
"6749","NBEA",3
"6750","NBEAL2",3
"6751","NBN",3
"6753","NBR1",3
"6755","NCALD",3
"6756","NCAM1",3
"6758","NCAN",3
"6759","NCAPD2",3
"6760","NCAPD3",3
"6762","NCAPG2",3
"6763","NCAPH",3
"6764","NCAPH2",3
"6765","NCBP1",3
"6766","NCBP2",3
"6767","NCBP3",3
"6768","NCDN",3
"6769","NCF2",3
"6770","NCF4",3
"6771","NCK1",3
"6772","NCK2",3
"6773","NCKAP1",3
"6774","NCKAP1L",3
"6775","NCKIPSD",3
"6776","NCL",3
"6777","NCLN",3
"6778","NCOA1",3
"6779","NCOA2",3
"6780","NCOA3",3
"6781","NCOA4",3
"6782","NCOA6",3
"6783","NCOR1",3
"6784","NCOR2",3
"6785","NCR1",3
"6786","NCR2",3
"6787","NCR3",3
"6789","NCS1",3
"6790","NCSTN",3
"6791","NDC1",3
"6794","NDEL1",3
"6795","NDFIP1",3
"6796","NDN",3
"6797","NDNF",3
"6800","NDRG1",3
"6801","NDRG2",3
"6802","NDRG3",3
"6803","NDRG4",3
"6804","NDST1",3
"6807","NDST4",3
"6808","NDUFA1",3
"6809","NDUFA10",3
"6811","NDUFA2",3
"6812","NDUFA3",3
"6814","NDUFA4L2",3
"6815","NDUFA5",3
"6816","NDUFA6",3
"6818","NDUFA8",3
"6820","NDUFAB1",3
"6821","NDUFAF1",3
"6822","NDUFAF3",3
"6824","NDUFAF5",3
"6825","NDUFAF7",3
"6827","NDUFB11",3
"6828","NDUFB2",3
"6832","NDUFB5",3
"6833","NDUFB6",3
"6834","NDUFB7",3
"6836","NDUFC1",3
"6838","NDUFS1",3
"6839","NDUFS2",3
"6840","NDUFS3",3
"6841","NDUFS4",3
"6843","NDUFS6",3
"6845","NDUFS8",3
"6846","NDUFV1",3
"6847","NEAT1",3
"6849","NEBL",3
"6850","NECAB2",3
"6851","NECAB3",3
"6852","NECAP1",3
"6853","NECAP2",3
"6854","NECTIN1",3
"6855","NECTIN2",3
"6856","NECTIN3",3
"6857","NEDD4",3
"6858","NEDD4L",3
"6860","NEDD9",3
"6861","NEFH",3
"6863","NEFM",3
"6864","NEIL1",3
"6866","NEK1",3
"6867","NEK11",3
"6869","NEK3",3
"6871","NEK7",3
"6872","NEK9",3
"6873","NELFA",3
"6874","NELFB",3
"6875","NELFCD",3
"6876","NELFE",3
"6877","NELL1",3
"6878","NELL2",3
"6880","NEMP1",3
"6881","NENF",3
"6882","NEO1",3
"6883","NES",3
"6884","NET1",3
"6885","NETO2",3
"6886","NEU1",3
"6887","NEU2",3
"6888","NEU3",3
"6889","NEURL1",3
"6891","NEUROD2",3
"6892","NEUROD4",3
"6893","NEUROD6",3
"6894","NEUROG1",3
"6897","NF1",3
"6898","NF2",3
"6899","NFASC",3
"6900","NFAT5",3
"6901","NFATC1",3
"6902","NFATC2IP",3
"6903","NFATC3",3
"6904","NFATC4",3
"6906","NFE2L1",3
"6907","NFE2L2",3
"6909","NFIB",3
"6910","NFIC",3
"6911","NFIL3",3
"6912","NFIX",3
"6913","NFKB1",3
"6914","NFKB2",3
"6915","NFKBIA",3
"6916","NFKBIB",3
"6917","NFKBIE",3
"6918","NFKBIL1",3
"6919","NFRKB",3
"6920","NFS1",3
"6921","NFU1",3
"6922","NFX1",3
"6923","NFYA",3
"6924","NFYB",3
"6925","NFYC",3
"6926","NGB",3
"6927","NGDN",3
"6928","NGF",3
"6930","NGLY1",3
"6933","NHLH1",3
"6936","NID1",3
"6938","NIF3L1",3
"6939","NINJ1",3
"6940","NINJ2",3
"6941","NINL",3
"6942","NIP7",3
"6945","NIPAL3",3
"6946","NIPBL",3
"6947","NIPSNAP1",3
"6949","NISCH",3
"6950","NIT1",3
"6952","NKAIN1",3
"6953","NKG7",3
"6954","NKIRAS2",3
"6955","NKRF",3
"6956","NKTR",3
"6957","NKX2-1",3
"6959","NKX2-5",3
"6960","NKX2-8",3
"6961","NKX3-1",3
"6964","NLE1",3
"6965","NLGN1",3
"6966","NLGN3",3
"6969","NLK",3
"6970","NLRP1",3
"6971","NLRP2",3
"6972","NLRP3",3
"6973","NLRX1",3
"6974","NMB",3
"6976","NMD3",3
"6978","NME3",3
"6979","NME4",3
"6980","NME5",3
"6981","NME6",3
"6982","NME7",3
"6984","NMI",3
"6985","NMNAT2",3
"6986","NMRK1",3
"6987","NMRK2",3
"6988","NMT1",3
"6989","NMT2",3
"6992","NNAT",3
"6993","NNMT",3
"6994","NNT",3
"6996","NOC3L",3
"6997","NOC4L",3
"6998","NOCT",3
"7001","NOL10",3
"7003","NOL12",3
"7004","NOL3",3
"7005","NOL4",3
"7006","NOL6",3
"7007","NOL7",3
"7008","NOL8",3
"7009","NOL9",3
"7010","NOLC1",3
"7011","NONO",3
"7012","NOP10",3
"7015","NOP16",3
"7017","NOP56",3
"7018","NOS1",3
"7019","NOS1AP",3
"7022","NOSIP",3
"7023","NOTCH1",3
"7024","NOTCH2",3
"7025","NOTCH3",3
"7026","NOTCH4",3
"7028","NOVA1",3
"7029","NOVA2",3
"7030","NOX1",3
"7033","NOX5",3
"7034","NPAP1",3
"7035","NPAS1",3
"7036","NPAS2",3
"7037","NPAS3",3
"7038","NPAT",3
"7040","NPC1",3
"7041","NPC1L1",3
"7042","NPC2",3
"7044","NPEPPS",3
"7046","NPFFR1",3
"7047","NPHP4",3
"7048","NPHS1",3
"7051","NPL",3
"7052","NPLOC4",3
"7053","NPM1",3
"7054","NPM3",3
"7055","NPPA",3
"7056","NPPB",3
"7058","NPR1",3
"7059","NPR2",3
"7060","NPR3",3
"7062","NPRL3",3
"7063","NPTN",3
"7064","NPTX1",3
"7066","NPTXR",3
"7068","NPY",3
"7069","NPY1R",3
"7071","NPY5R",3
"7073","NQO1",3
"7074","NQO2",3
"7076","NR0B2",3
"7078","NR1D2",3
"7079","NR1H2",3
"7080","NR1H3",3
"7081","NR1H4",3
"7082","NR1I2",3
"7084","NR2C1",3
"7086","NR2E1",3
"7087","NR2E3",3
"7088","NR2F1",3
"7089","NR2F2",3
"7090","NR2F6",3
"7091","NR3C1",3
"7092","NR3C2",3
"7093","NR4A1",3
"7095","NR4A3",3
"7096","NR5A1",3
"7098","NR6A1",3
"7100","NRAS",3
"7101","NRBF2",3
"7102","NRBP1",3
"7103","NRCAM",3
"7104","NRDC",3
"7106","NRF1",3
"7107","NRG1",3
"7109","NRGN",3
"7110","NRIP1",3
"7111","NRIP2",3
"7112","NRIP3",3
"7113","NRL",3
"7114","NRN1",3
"7115","NRP1",3
"7116","NRP2",3
"7117","NRSN2",3
"7120","NRXN2",3
"7121","NRXN3",3
"7122","NSD1",3
"7123","NSDHL",3
"7124","NSF",3
"7125","NSFL1C",3
"7126","NSG1",3
"7127","NSL1",3
"7128","NSMAF",3
"7129","NSMCE4A",3
"7130","NSMF",3
"7131","NSUN3",3
"7137","NT5DC3",3
"7138","NT5E",3
"7139","NT5M",3
"7141","NTF3",3
"7142","NTHL1",3
"7144","NTN1",3
"7147","NTRK2",3
"7148","NTRK3",3
"7149","NTS",3
"7150","NTSR1",3
"7151","NTSR2",3
"7152","NUAK1",3
"7153","NUAK2",3
"7155","NUBP2",3
"7156","NUBPL",3
"7157","NUCB1",3
"7158","NUCB2",3
"7159","NUCKS1",3
"7161","NUDCD3",3
"7162","NUDT1",3
"7163","NUDT11",3
"7164","NUDT13",3
"7165","NUDT15",3
"7166","NUDT18",3
"7167","NUDT2",3
"7168","NUDT21",3
"7169","NUDT4",3
"7171","NUDT9",3
"7172","NUFIP1",3
"7173","NUMA1",3
"7174","NUMB",3
"7175","NUP107",3
"7176","NUP133",3
"7177","NUP153",3
"7178","NUP155",3
"7179","NUP160",3
"7180","NUP188",3
"7181","NUP205",3
"7182","NUP210",3
"7183","NUP214",3
"7184","NUP37",3
"7185","NUP43",3
"7186","NUP50",3
"7187","NUP54",3
"7188","NUP62",3
"7189","NUP62CL",3
"7190","NUP85",3
"7191","NUP88",3
"7192","NUP93",3
"7193","NUP98",3
"7195","NUPR1",3
"7198","NXF1",3
"7200","NXN",3
"7202","NXPE4",3
"7203","NXPH3",3
"7204","NXPH4",3
"7206","NXT2",3
"7207","NYNRIN",3
"7208","NYX",3
"7209","OARD1",3
"7210","OAS1",3
"7211","OAS2",3
"7212","OAS3",3
"7213","OASL",3
"7214","OAT",3
"7215","OAZ1",3
"7216","OAZ2",3
"7220","OBSL1",3
"7221","OCA2",3
"7222","OCEL1",3
"7224","OCRL",3
"7225","ODAM",3
"7226","ODC1",3
"7227","ODF1",3
"7228","ODF2",3
"7229","OFD1",3
"7230","OGDH",3
"7231","OGDHL",3
"7232","OGFOD1",3
"7234","OGFOD3",3
"7235","OGFR",3
"7236","OGFRL1",3
"7237","OGG1",3
"7239","OGT",3
"7243","OLFM1",3
"7244","OLFM4",3
"7245","OLFML1",3
"7246","OLFML2A",3
"7247","OLFML2B",3
"7248","OLFML3",3
"7250","OLR1",3
"7252","OMG",3
"7254","ONECUT1",3
"7255","ONECUT2",3
"7256","OPA1",3
"7257","OPA3",3
"7258","OPCML",3
"7262","OPRD1",3
"7263","OPRK1",3
"7266","OPRPN",3
"7267","OPTN",3
"7268","OR10C1",3
"7272","OR10J1",3
"7274","OR12D2",3
"7275","OR12D3",3
"7276","OR1A1",3
"7278","OR1D2",3
"7279","OR1F1",3
"7281","OR1G1",3
"7284","OR2C1",3
"7285","OR2F1",3
"7287","OR2H1",3
"7296","OR51E2",3
"7297","OR52A1",3
"7298","OR5I1",3
"7299","OR6A2",3
"7301","OR7A17",3
"7302","OR7A5",3
"7304","OR7C2",3
"7308","ORAI2",3
"7309","ORAI3",3
"7311","ORC2",3
"7313","ORC4",3
"7314","ORC5",3
"7320","OSBP",3
"7321","OSBP2",3
"7322","OSBPL10",3
"7323","OSBPL11",3
"7324","OSBPL1A",3
"7325","OSBPL2",3
"7326","OSBPL3",3
"7327","OSBPL7",3
"7328","OSBPL8",3
"7329","OSBPL9",3
"7330","OSER1",3
"7331","OSGEP",3
"7333","OSGIN1",3
"7334","OSGIN2",3
"7336","OSMR",3
"7339","OSTM1",3
"7341","OTOF",3
"7342","OTOR",3
"7343","OTUB1",3
"7345","OTUD3",3
"7347","OTUD7B",3
"7348","OVGP1",3
"7350","OVOL2",3
"7351","OVOL3",3
"7352","OXA1L",3
"7353","OXCT1",3
"7354","OXLD1",3
"7355","OXR1",3
"7356","OXSM",3
"7357","OXSR1",3
"7359","OXTR",3
"7360","P2RX1",3
"7361","P2RX2",3
"7363","P2RX4",3
"7364","P2RX5",3
"7365","P2RX6",3
"7366","P2RX7",3
"7369","P2RY13",3
"7371","P2RY2",3
"7372","P2RY4",3
"7373","P2RY6",3
"7374","P3H1",3
"7375","P3H2",3
"7376","P3H3",3
"7377","P3H4",3
"7378","P4HA1",3
"7382","PA2G4",3
"7383","PAAF1",3
"7386","PACRG",3
"7387","PACS1",3
"7389","PACSIN2",3
"7390","PACSIN3",3
"7391","PADI1",3
"7392","PADI2",3
"7393","PADI3",3
"7396","PAF1",3
"7397","PAFAH1B1",3
"7399","PAFAH1B3",3
"7400","PAFAH2",3
"7402","PAGE4",3
"7404","PAH",3
"7405","PAICS",3
"7406","PAK1",3
"7407","PAK1IP1",3
"7408","PAK2",3
"7409","PAK3",3
"7410","PAK4",3
"7412","PAK6",3
"7413","PALB2",3
"7414","PALLD",3
"7415","PALM",3
"7416","PALMD",3
"7417","PAM",3
"7418","PAMR1",3
"7420","PAN3",3
"7421","PANK2",3
"7422","PANK3",3
"7423","PANK4",3
"7424","PANX1",3
"7427","PAPOLA",3
"7429","PAPOLG",3
"7430","PAPPA",3
"7431","PAPPA2",3
"7432","PAPSS1",3
"7433","PAPSS2",3
"7434","PAQR3",3
"7437","PAQR6",3
"7438","PARD3",3
"7439","PARD6A",3
"7440","PARD6B",3
"7441","PARG",3
"7443","PARK7",3
"7445","PARM1",3
"7446","PARN",3
"7447","PARP1",3
"7448","PARP11",3
"7449","PARP12",3
"7450","PARP16",3
"7451","PARP2",3
"7452","PARP3",3
"7453","PARP6",3
"7454","PARP8",3
"7456","PART1",3
"7457","PARVA",3
"7458","PARVB",3
"7459","PASK",3
"7460","PATJ",3
"7461","PATZ1",3
"7462","PAWR",3
"7463","PAX1",3
"7464","PAX2",3
"7465","PAX3",3
"7466","PAX4",3
"7467","PAX5",3
"7469","PAX7",3
"7470","PAX8",3
"7471","PAX9",3
"7472","PAXBP1",3
"7475","PBLD",3
"7477","PBRM1",3
"7478","PBX1",3
"7479","PBX2",3
"7480","PBX3",3
"7481","PBXIP1",3
"7482","PC",3
"7483","PCBD1",3
"7485","PCBP2",3
"7486","PCBP3",3
"7487","PCBP4",3
"7489","PCCB",3
"7490","PCDH1",3
"7493","PCDH12",3
"7494","PCDH17",3
"7497","PCDH9",3
"7498","PCDHA10",3
"7503","PCDHA9",3
"7504","PCDHB1",3
"7514","PCDHGA9",3
"7521","PCGF3",3
"7522","PCID2",3
"7523","PCIF1",3
"7524","PCK1",3
"7525","PCK2",3
"7526","PCLO",3
"7527","PCM1",3
"7528","PCMT1",3
"7529","PCMTD2",3
"7530","PCNA",3
"7532","PCNT",3
"7533","PCNX1",3
"7534","PCNX2",3
"7535","PCNX4",3
"7536","PCOLCE",3
"7537","PCOLCE2",3
"7538","PCP4",3
"7540","PCSK1N",3
"7543","PCSK6",3
"7545","PCTP",3
"7546","PCYOX1",3
"7547","PCYOX1L",3
"7548","PCYT1A",3
"7550","PCYT2",3
"7553","PDCD1",3
"7554","PDCD10",3
"7555","PDCD11",3
"7557","PDCD2",3
"7558","PDCD4",3
"7562","PDCD6IP",3
"7563","PDCL",3
"7564","PDE10A",3
"7565","PDE11A",3
"7566","PDE1A",3
"7567","PDE1B",3
"7568","PDE1C",3
"7569","PDE2A",3
"7570","PDE3A",3
"7571","PDE3B",3
"7572","PDE4A",3
"7573","PDE4B",3
"7575","PDE4D",3
"7576","PDE4DIP",3
"7578","PDE6A",3
"7579","PDE6B",3
"7581","PDE6D",3
"7582","PDE6G",3
"7585","PDE8A",3
"7587","PDE9A",3
"7588","PDGFA",3
"7589","PDGFB",3
"7590","PDGFC",3
"7591","PDGFD",3
"7592","PDGFRA",3
"7593","PDGFRB",3
"7594","PDGFRL",3
"7595","PDHA1",3
"7596","PDHA2",3
"7597","PDHB",3
"7598","PDHX",3
"7599","PDIA2",3
"7601","PDIA4",3
"7602","PDIA5",3
"7604","PDK1",3
"7605","PDK2",3
"7606","PDK3",3
"7607","PDK4",3
"7609","PDLIM2",3
"7610","PDLIM3",3
"7611","PDLIM4",3
"7612","PDLIM5",3
"7613","PDLIM7",3
"7614","PDP1",3
"7615","PDPK1",3
"7617","PDPR",3
"7618","PDS5A",3
"7619","PDS5B",3
"7621","PDSS2",3
"7623","PDXDC1",3
"7624","PDXK",3
"7625","PDYN",3
"7626","PDZD2",3
"7628","PDZD7",3
"7629","PDZK1IP1",3
"7630","PDZRN3",3
"7632","PEA15",3
"7633","PEAK1",3
"7634","PEBP1",3
"7635","PECAM1",3
"7636","PECR",3
"7637","PEF1",3
"7638","PEG10",3
"7640","PELI1",3
"7641","PELI2",3
"7642","PELO",3
"7643","PELP1",3
"7646","PEPD",3
"7647","PER1",3
"7648","PER2",3
"7649","PER3",3
"7650","PERP",3
"7651","PES1",3
"7652","PEX1",3
"7653","PEX10",3
"7654","PEX11A",3
"7655","PEX11B",3
"7656","PEX12",3
"7657","PEX13",3
"7658","PEX14",3
"7659","PEX16",3
"7660","PEX19",3
"7662","PEX26",3
"7663","PEX3",3
"7664","PEX5",3
"7666","PEX6",3
"7667","PEX7",3
"7670","PFAS",3
"7671","PFDN1",3
"7672","PFDN2",3
"7673","PFDN4",3
"7674","PFDN5",3
"7675","PFDN6",3
"7676","PFKFB1",3
"7677","PFKFB2",3
"7678","PFKFB3",3
"7679","PFKFB4",3
"7680","PFKL",3
"7681","PFKM",3
"7684","PFN2",3
"7687","PGAP2",3
"7688","PGAP3",3
"7689","PGBD5",3
"7690","PGC",3
"7692","PGF",3
"7693","PGGHG",3
"7694","PGGT1B",3
"7695","PGK1",3
"7696","PGK2",3
"7697","PGLS",3
"7698","PGLYRP1",3
"7699","PGLYRP4",3
"7700","PGM1",3
"7701","PGM3",3
"7702","PGM5",3
"7703","PGPEP1",3
"7705","PGRMC1",3
"7706","PGRMC2",3
"7708","PHACTR1",3
"7709","PHACTR2",3
"7710","PHACTR4",3
"7712","PHB2",3
"7713","PHC2",3
"7715","PHF1",3
"7717","PHF11",3
"7719","PHF2",3
"7720","PHF20",3
"7721","PHF20L1",3
"7722","PHF21A",3
"7723","PHF24",3
"7724","PHF3",3
"7725","PHF7",3
"7726","PHF8",3
"7727","PHGDH",3
"7728","PHIP",3
"7729","PHKA1",3
"7731","PHKB",3
"7733","PHKG2",3
"7734","PHLDA1",3
"7735","PHLDA2",3
"7736","PHLDA3",3
"7737","PHLDB1",3
"7738","PHLPP1",3
"7739","PHLPP2",3
"7740","PHOX2A",3
"7741","PHOX2B",3
"7742","PHTF1",3
"7743","PHTF2",3
"7744","PHYH",3
"7745","PHYHIP",3
"7746","PI15",3
"7747","PI3",3
"7748","PI4K2A",3
"7750","PI4KB",3
"7751","PIAS1",3
"7752","PIAS2",3
"7754","PIAS4",3
"7755","PIBF1",3
"7756","PICALM",3
"7757","PICK1",3
"7758","PID1",3
"7759","PIDD1",3
"7760","PIEZO1",3
"7761","PIEZO2",3
"7762","PIGA",3
"7764","PIGC",3
"7766","PIGG",3
"7768","PIGK",3
"7769","PIGL",3
"7770","PIGN",3
"7771","PIGO",3
"7773","PIGQ",3
"7774","PIGR",3
"7775","PIGT",3
"7776","PIGV",3
"7777","PIGZ",3
"7778","PIH1D1",3
"7779","PIK3C2A",3
"7780","PIK3C2B",3
"7781","PIK3C2G",3
"7782","PIK3C3",3
"7783","PIK3CA",3
"7784","PIK3CB",3
"7785","PIK3CD",3
"7787","PIK3IP1",3
"7788","PIK3R1",3
"7790","PIK3R3",3
"7791","PIK3R4",3
"7792","PIK3R5",3
"7793","PIKFYVE",3
"7794","PILRA",3
"7795","PIM1",3
"7796","PIM2",3
"7797","PIN1",3
"7799","PIN4",3
"7801","PINLYP",3
"7802","PIP",3
"7803","PIP4K2A",3
"7804","PIP4K2B",3
"7805","PIP4K2C",3
"7806","PIP5K1A",3
"7807","PIP5K1B",3
"7808","PIP5K1C",3
"7809","PIPOX",3
"7810","PIR",3
"7811","PISD",3
"7812","PITPNA",3
"7813","PITPNB",3
"7814","PITPNC1",3
"7815","PITPNM1",3
"7816","PITPNM3",3
"7817","PITRM1",3
"7820","PITX3",3
"7822","PIWIL2",3
"7823","PJA1",3
"7824","PJA2",3
"7825","PKD1",3
"7826","PKD2",3
"7827","PKD2L1",3
"7829","PKDREJ",3
"7831","PKIA",3
"7832","PKIG",3
"7833","PKLR",3
"7834","PKM",3
"7836","PKN1",3
"7837","PKN2",3
"7838","PKNOX1",3
"7839","PKNOX2",3
"7840","PKP1",3
"7841","PKP2",3
"7842","PKP3",3
"7843","PKP4",3
"7844","PLA1A",3
"7847","PLA2G15",3
"7850","PLA2G2A",3
"7851","PLA2G2D",3
"7852","PLA2G2E",3
"7853","PLA2G2F",3
"7854","PLA2G3",3
"7855","PLA2G4A",3
"7856","PLA2G4C",3
"7858","PLA2G6",3
"7861","PLAA",3
"7862","PLAC1",3
"7863","PLAC4",3
"7864","PLAC8",3
"7866","PLAGL1",3
"7867","PLAGL2",3
"7868","PLAT",3
"7869","PLAU",3
"7870","PLAUR",3
"7871","PLBD1",3
"7872","PLCB1",3
"7873","PLCB2",3
"7874","PLCB3",3
"7875","PLCB4",3
"7876","PLCD1",3
"7877","PLCE1",3
"7878","PLCG1",3
"7879","PLCG2",3
"7881","PLCH2",3
"7882","PLCL1",3
"7883","PLCL2",3
"7884","PLCXD1",3
"7885","PLD1",3
"7886","PLD2",3
"7887","PLD3",3
"7888","PLEC",3
"7889","PLEK",3
"7890","PLEK2",3
"7891","PLEKHA1",3
"7892","PLEKHA2",3
"7893","PLEKHA4",3
"7894","PLEKHA5",3
"7895","PLEKHA6",3
"7897","PLEKHB1",3
"7898","PLEKHB2",3
"7899","PLEKHF1",3
"7900","PLEKHF2",3
"7901","PLEKHG3",3
"7902","PLEKHG6",3
"7904","PLEKHJ1",3
"7905","PLEKHM1",3
"7906","PLEKHM2",3
"7907","PLEKHO1",3
"7908","PLEKHO2",3
"7910","PLGRKT",3
"7911","PLIN1",3
"7912","PLIN2",3
"7915","PLK2",3
"7916","PLK3",3
"7918","PLLP",3
"7919","PLN",3
"7920","PLOD1",3
"7921","PLOD2",3
"7922","PLOD3",3
"7926","PLPP2",3
"7927","PLPP3",3
"7928","PLPPR1",3
"7929","PLPPR2",3
"7930","PLPPR3",3
"7932","PLS1",3
"7933","PLS3",3
"7934","PLSCR1",3
"7936","PLSCR4",3
"7938","PLVAP",3
"7941","PLXNA1",3
"7942","PLXNA2",3
"7943","PLXNA3",3
"7944","PLXNB1",3
"7945","PLXNB2",3
"7947","PLXNC1",3
"7948","PLXND1",3
"7951","PMEL",3
"7952","PMEPA1",3
"7954","PMFBP1",3
"7955","PML",3
"7959","PMP22",3
"7960","PMPCA",3
"7962","PMS1",3
"7964","PMVK",3
"7965","PNISR",3
"7966","PNKP",3
"7967","PNLIP",3
"7968","PNLIPRP1",3
"7970","PNMA1",3
"7971","PNMA2",3
"7972","PNMA3",3
"7974","PNMT",3
"7975","PNN",3
"7977","PNOC",3
"7979","PNPLA2",3
"7980","PNPLA3",3
"7981","PNPLA4",3
"7982","PNPLA6",3
"7984","PNRC1",3
"7985","PODNL1",3
"7986","PODXL",3
"7987","PODXL2",3
"7989","POFUT1",3
"7990","POFUT2",3
"7991","POGK",3
"7992","POGLUT1",3
"7993","POGZ",3
"7994","POLA1",3
"7996","POLB",3
"7998","POLD2",3
"7999","POLD3",3
"8001","POLDIP2",3
"8002","POLDIP3",3
"8003","POLE",3
"8004","POLE2",3
"8005","POLE3",3
"8006","POLG",3
"8007","POLG2",3
"8009","POLI",3
"8010","POLL",3
"8011","POLM",3
"8012","POLQ",3
"8013","POLR1C",3
"8014","POLR1D",3
"8015","POLR1E",3
"8016","POLR2A",3
"8018","POLR2C",3
"8019","POLR2D",3
"8020","POLR2E",3
"8021","POLR2F",3
"8022","POLR2G",3
"8023","POLR2H",3
"8026","POLR2K",3
"8027","POLR2L",3
"8028","POLR3B",3
"8029","POLR3C",3
"8030","POLR3D",3
"8032","POLR3F",3
"8035","POM121L2",3
"8037","POMC",3
"8038","POMGNT1",3
"8039","POMP",3
"8040","POMT1",3
"8041","POMT2",3
"8042","PON1",3
"8043","PON2",3
"8044","PON3",3
"8045","POP1",3
"8046","POP4",3
"8047","POP5",3
"8048","POP7",3
"8050","POPDC3",3
"8051","POR",3
"8052","PORCN",3
"8053","POSTN",3
"8054","POT1",3
"8056","POU2AF1",3
"8057","POU2F1",3
"8058","POU2F2",3
"8060","POU3F1",3
"8069","POU6F1",3
"8073","PPA2",3
"8075","PPARA",3
"8076","PPARD",3
"8077","PPARG",3
"8078","PPARGC1A",3
"8079","PPAT",3
"8082","PPCDC",3
"8083","PPCS",3
"8084","PPDPF",3
"8087","PPFIA1",3
"8089","PPFIA3",3
"8091","PPFIBP1",3
"8092","PPFIBP2",3
"8094","PPIC",3
"8096","PPIE",3
"8098","PPIF",3
"8099","PPIG",3
"8101","PPIL2",3
"8103","PPIP5K1",3
"8104","PPIP5K2",3
"8105","PPL",3
"8106","PPM1A",3
"8107","PPM1B",3
"8108","PPM1D",3
"8109","PPM1E",3
"8110","PPM1F",3
"8111","PPM1G",3
"8112","PPM1H",3
"8113","PPME1",3
"8114","PPOX",3
"8116","PPP1CB",3
"8117","PPP1CC",3
"8118","PPP1R10",3
"8120","PPP1R12A",3
"8121","PPP1R12B",3
"8122","PPP1R13B",3
"8123","PPP1R13L",3
"8124","PPP1R14D",3
"8125","PPP1R15A",3
"8126","PPP1R16B",3
"8127","PPP1R17",3
"8129","PPP1R2",3
"8130","PPP1R26",3
"8132","PPP1R37",3
"8134","PPP1R3C",3
"8135","PPP1R3D",3
"8136","PPP1R7",3
"8137","PPP1R8",3
"8138","PPP1R9A",3
"8139","PPP2CA",3
"8140","PPP2CB",3
"8141","PPP2R1A",3
"8142","PPP2R1B",3
"8143","PPP2R2A",3
"8144","PPP2R2B",3
"8145","PPP2R2D",3
"8146","PPP2R3A",3
"8149","PPP2R5A",3
"8150","PPP2R5B",3
"8151","PPP2R5C",3
"8153","PPP3CA",3
"8154","PPP3CB",3
"8155","PPP3CC",3
"8156","PPP3R1",3
"8157","PPP4C",3
"8158","PPP4R1",3
"8160","PPP4R3A",3
"8162","PPP5C",3
"8163","PPP6C",3
"8165","PPP6R2",3
"8166","PPP6R3",3
"8167","PPRC1",3
"8168","PPT1",3
"8169","PPT2",3
"8170","PPWD1",3
"8173","PQBP1",3
"8177","PRAME",3
"8181","PRB3",3
"8184","PRCC",3
"8185","PRCP",3
"8186","PRDM1",3
"8187","PRDM10",3
"8188","PRDM11",3
"8189","PRDM12",3
"8191","PRDM14",3
"8192","PRDM16",3
"8193","PRDM2",3
"8194","PRDM4",3
"8195","PRDM5",3
"8196","PRDM8",3
"8199","PRDX2",3
"8200","PRDX3",3
"8201","PRDX4",3
"8202","PRDX6",3
"8203","PREB",3
"8204","PRELID3A",3
"8205","PRELID3B",3
"8206","PRELP",3
"8207","PREP",3
"8208","PREPL",3
"8209","PRF1",3
"8211","PRG3",3
"8213","PRICKLE3",3
"8215","PRKAA1",3
"8216","PRKAA2",3
"8217","PRKAB1",3
"8218","PRKAB2",3
"8219","PRKACA",3
"8220","PRKACB",3
"8221","PRKACG",3
"8222","PRKAG1",3
"8223","PRKAG2",3
"8224","PRKAR1A",3
"8225","PRKAR1B",3
"8226","PRKAR2A",3
"8227","PRKAR2B",3
"8228","PRKCA",3
"8229","PRKCB",3
"8230","PRKCD",3
"8232","PRKCE",3
"8233","PRKCG",3
"8234","PRKCH",3
"8235","PRKCI",3
"8236","PRKCQ",3
"8237","PRKCSH",3
"8239","PRKD1",3
"8240","PRKD2",3
"8241","PRKD3",3
"8242","PRKDC",3
"8243","PRKG1",3
"8244","PRKG2",3
"8246","PRKX",3
"8248","PRL",3
"8249","PRLH",3
"8250","PRLR",3
"8253","PRMT1",3
"8254","PRMT2",3
"8255","PRMT3",3
"8257","PRMT7",3
"8258","PRMT8",3
"8260","PRNP",3
"8261","PROC",3
"8262","PROCR",3
"8263","PRODH",3
"8264","PRODH2",3
"8265","PROM1",3
"8266","PROP1",3
"8267","PRORY",3
"8268","PROS1",3
"8270","PROSER1",3
"8272","PROZ",3
"8273","PRPF18",3
"8274","PRPF19",3
"8276","PRPF31",3
"8277","PRPF38B",3
"8278","PRPF39",3
"8279","PRPF4",3
"8280","PRPF40A",3
"8281","PRPF4B",3
