"","gene","Freq"
"11650","ZNF202",7
"11652","ZNF205",7
"11653","ZNF207",7
"11655","ZNF211",7
"11656","ZNF212",7
"11657","ZNF217",7
"11658","ZNF22",7
"11659","ZNF221",7
"11662","ZNF226",7
"11665","ZNF235",7
"11666","ZNF239",7
"11667","ZNF24",7
"11668","ZNF248",7
"11669","ZNF250",7
"11675","ZNF263",7
"11676","ZNF264",7
"11677","ZNF266",7
"11678","ZNF267",7
"11679","ZNF268",7
"11682","ZNF274",7
"11685","ZNF280B",7
"11686","ZNF282",7
"11687","ZNF292",7
"11688","ZNF3",7
"11689","ZNF318",7
"11692","ZNF324",7
"11693","ZNF330",7
"11699","ZNF35",7
"11702","ZNF365",7
"11705","ZNF384",7
"11709","ZNF415",7
"11710","ZNF423",7
"11713","ZNF44",7
"11716","ZNF45",7
"11717","ZNF451",7
"11719","ZNF467",7
"11720","ZNF473",7
"11723","ZNF500",7
"11726","ZNF510",7
"11727","ZNF516",7
"11728","ZNF518A",7
"11734","ZNF548",7
"11736","ZNF550",7
"11738","ZNF573",7
"11741","ZNF592",7
"11744","ZNF609",7
"11748","ZNF629",7
"11749","ZNF638",7
"11750","ZNF646",7
"11751","ZNF652",7
"11759","ZNF688",7
"11760","ZNF7",7
"11771","ZNF75D",7
"11772","ZNF76",7
"11776","ZNF783",7
"11778","ZNF787",7
"11779","ZNF79",7
"11791","ZNF862",7
"11795","ZNF91",7
"11801","ZNHIT3",7
"11813","ZSCAN26",7
"11814","ZSCAN9",7
"11817","ZSWIM8",7
"11819","ZW10",7
"11820","ZWINT",7
"11821","ZXDA",7
"11824","ZZEF1",7
